2065,Seven Pines,n/a,0.0,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2066,Seven Points,2107048,.02000,Henderson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2067,Seven Points,2107048,.02000,Kaufman,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2068,Sexton,n/a,0.0,Sabine,4202006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2069,Seymore,n/a,0.0,Hopkins,4112005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2070,Seymour,2012015,.01000,Baylor,n/a,0.0,Baylor Co Hospital Dist,5012505,.01000,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2071,Shady Grove,n/a,0.0,Angelina,4003007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2072,Shady Shores,2061168,.01000,Denton,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2073,Shallowater,2152079,.01000,Lubbock,4152006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2074,Shamrock,2242026,.01750,Wheeler,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2075,Sharp,n/a,0.0,Milam,4166000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2076,Shavano Park,2015209,.01000,Bexar,n/a,0.0,Shavano Park Crime Control,5015511,.00500,San Antonio MTA,3015995,.00500,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2077,Shelby,n/a,0.0,Austin,4008002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2078,Shenandoah,2170095,.02000,Montgomery,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2079,Shepherd,2204013,.01500,San Jacinto,4204004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2080,Sheridan,n/a,0.0,Colorado,4045007,.00500,Rice Hospital District,5045506,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2081,Sherman,2091028,.01875,Grayson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08125,n/a,n/a,0.0,n/a,n/a,0.0
2082,Shiner,2143044,.01000,Lavaca,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2083,Shirley,n/a,0.0,Hopkins,4112005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2084,Shiro,n/a,0.0,Grimes,4093008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2085,Shive,n/a,0.0,Hamilton,4097004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2086,Shoreacres,2101259,.01000,Chambers,n/a,0.0,Chambers Co Health Ser,5036507,.00500,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2087,Shoreacres,2101259,.01000,Harris,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2088,Sidney,n/a,0.0,Comanche,4047005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2089,Siloam,n/a,0.0,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2090,Silsbee,2100018,.02000,Hardin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2091,Silver City,n/a,0.0,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2092,Silver City,n/a,0.0,Red River,4194006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2093,Silverton,2023021,.01750,Briscoe,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2094,Simms,n/a,0.0,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2095,Simonton,2079122,.01250,Fort Bend,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07500,n/a,n/a,0.0,n/a,n/a,0.0
2096,Singleton,n/a,0.0,Grimes,4093008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2097,Sinton,2205049,.02000,San Patricio,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2098,Sipe Springs,n/a,0.0,Comanche,4047005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2099,Sisterdale,n/a,0.0,Kendall,4130003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2100,Skellytown,2033047,.01250,Carson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07500,n/a,n/a,0.0,n/a,n/a,0.0
2101,Skidmore,n/a,0.0,Bee,4013005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2102,Slaton,2152024,.01500,Lubbock,4152006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2103,Slide,n/a,0.0,Lubbock,4152006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2104,Slidell,n/a,0.0,Wise,4249001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2105,Slocum,n/a,0.0,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2106,Smetana,n/a,0.0,Brazos,4021005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2107,Smiley,2089031,.01000,Gonzales,4089004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2108,Smith Hill,n/a,0.0,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2109,Smith Point,n/a,0.0,Chambers,n/a,0.0,Chambers Co Health Ser,5036507,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2110,Smithland,n/a,0.0,Marion,4155003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2111,Smiths Bend,n/a,0.0,Bosque,4018000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2112,Smithson Valley,n/a,0.0,Comal,4046006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2113,Smithville,2011034,.01500,Bastrop,4011007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2114,Snook,2026037,.01500,Burleson,4026000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2115,Snow Hill,n/a,0.0,Polk,4187005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2116,Snyder,2208019,.01500,Scurry,4208000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2117,Socorro,2071059,.01000,El Paso,4071004,.00500,El Paso Co Es Dis No2,5071503,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2118,Soda,n/a,0.0,Polk,4187005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2119,Solms,n/a,0.0,Comal,4046006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2120,Somerset,2015165,.02000,Bexar,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2121,Somerville,2026028,.01500,Burleson,4026000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2122,Sonora,2218017,.01750,Sutton,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2123,Soules Chapel,n/a,0.0,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2124,Sour Lake,2100036,.02000,Hardin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2125,South Bend,n/a,0.0,Young,4252005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2126,South Elm,n/a,0.0,Milam,4166000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2127,South Houston,2101188,.01750,Harris,n/a,0.0,South Houston Crm Con,5101552,.00250,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2128,South Mountain,n/a,0.0,Coryell,4050009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2129,South Padre Island,2031101,.02000,Cameron,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2130,South Purmela,n/a,0.0,Coryell,4050009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2131,South San Pedro,n/a,0.0,Nueces,n/a,0.0,n/a,n/a,0.0,Corpus Christi MTA,3178998,.00500,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2132,South Sulphur,n/a,0.0,Hunt,4116001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2133,South Texarkana,n/a,0.0,Bowie,4019009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2134,Southlake,2220273,.01500,Denton,n/a,0.0,Southlake Crime Control,5220594,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2135,Southlake,2220273,.01500,Tarrant,n/a,0.0,Southlake Crime Control,5220594,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2136,Southmayd,2091144,.01250,Grayson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07500,n/a,n/a,0.0,n/a,n/a,0.0
2137,Southside Place,2101062,.01000,Harris,n/a,0.0,n/a,n/a,0.0,Houston MTA,3101990,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2138,Spanish Camp,n/a,0.0,Wharton,4241009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2139,Sparenberg,n/a,0.0,Dawson,4058001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2140,Sparks,n/a,0.0,Bell,4014004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2141,Spearman,2098012,.02000,Hansford,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2142,Speegleville,n/a,0.0,McLennan,4161005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2143,Splendora,2170059,.01000,Montgomery,n/a,0.0,E Montgomery Co Imp Dist,5170512,.01000,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2144,Spofford,n/a,0.0,Kinney,4136007,.00500,Kinney Co Health Services,5136506,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2145,Spring Branch,n/a,0.0,Comal,4046006,.00500,Bulverde Area Lib Dist,5046514,.00500,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2146,Spring Creek,n/a,0.0,Gillespie,4086007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2147,Spring Valley,2101071,.01000,Harris,n/a,0.0,n/a,n/a,0.0,Houston MTA,3101990,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2148,Spring Valley,n/a,0.0,McLennan,4161005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2149,Springfield,n/a,0.0,Anderson,4001009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2150,Springfield,n/a,0.0,Jim Wells,4125000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2151,Springhill,n/a,0.0,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2152,Springtown,2184017,.01500,Parker,4184008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2153,Spur,2063013,.01500,Dickens,4063004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2154,Spurger,n/a,0.0,Tyler,4229005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2155,Stafford,2079033,.02000,Fort Bend,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2156,Stafford,2079033,.02000,Harris,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2157,Stagecoach,2170148,.01000,Montgomery,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2158,Stairtown,n/a,0.0,Caldwell,4028008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2159,Stamford,2127035,.02000,Haskell,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2160,Stamford,2127035,.02000,Jones,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2161,Stampede,n/a,0.0,Bell,4014004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2162,Stamps,n/a,0.0,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2163,Stanton,2156011,.01750,Martin,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2164,Staples,n/a,0.0,Guadalupe,4094007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2165,Startzville,n/a,0.0,Comal,4046006,.00500,Canyon Lake Lib Dist,5046505,.00500,n/a,n/a,0.0,.08250,Comal County Esd No 3,5046523,.01000,n/a,n/a,0.0
2166,Steep Hollow,n/a,0.0,Brazos,4021005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2167,Stellar,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2168,Stephen Creek,n/a,0.0,San Jacinto,4204004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2169,Stephenville,2072021,.01500,Erath,4072003,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2170,Sterling City,2216019,.01500,Sterling,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2171,Stinnett,2117046,.02000,Hutchinson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2172,Stockdale,2247021,.01500,Wilson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2173,Stoneham,n/a,0.0,Grimes,4093008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2174,Stonewall,n/a,0.0,Gillespie,4086007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2175,Stormville,n/a,0.0,Wood,4250007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2176,Stowell,n/a,0.0,Chambers,n/a,0.0,Chambers Co Health Ser,5036507,.00500,n/a,n/a,0.0,.07500,Winnie-Stowell Hos Dis,5036525,.00750,n/a,n/a,0.0
2177,Stratford,2211014,.01500,Sherman,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2178,Strawn,2182028,.01500,Palo Pinto,4182000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2179,Streeter,n/a,0.0,Mason,n/a,0.0,Mason Co Health Services,5157500,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2180,Streetman,2081048,.01250,Freestone,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07500,n/a,n/a,0.0,n/a,n/a,0.0
2181,Streetman,2081048,.01250,Navarro,4175009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2182,Strickland,n/a,0.0,Sabine,4202006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2183,String Prairie,n/a,0.0,Bastrop,4011007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2184,Study Butte,n/a,0.0,Brewster,4022004,.00500,Brewster Co Es Dis No1,5022503,.01000,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2185,Sudan,2140056,.01500,Lamb,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2186,Suffolk,n/a,0.0,Upshur,4230002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2187,Sugar Land,2079051,.02000,Fort Bend,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2188,Sullivan City,2108216,.01500,Hidalgo,n/a,0.0,Sullivan City Crm Con,5108519,.00500,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2189,Sulphur Bluff,n/a,0.0,Hopkins,4112005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2190,Sulphur Springs,n/a,0.0,Angelina,4003007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2191,Sulphur Springs,2112014,.01500,Hopkins,4112005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2192,Summerfield,n/a,0.0,Castro,4035009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2193,Summerville,n/a,0.0,Gonzales,4089004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2194,Sumner,n/a,0.0,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2195,Sun Valley,2139077,.01000,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2196,Sundown,2110043,.02000,Hockley,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2197,Sunnyside,n/a,0.0,Castro,4035009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2198,Sunnyvale,2057244,.02000,Dallas,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2199,Sunray,2171021,.01000,Moore,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2200,Sunrise,n/a,0.0,Falls,4073002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2201,Sunrise Beach,2150026,.01000,Llano,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.07250,n/a,n/a,0.0,n/a,n/a,0.0
2202,Sunset Valley,2227070,.01875,Travis,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08125,n/a,n/a,0.0,n/a,n/a,0.0
2203,Surfside Beach,2020168,.01000,Brazoria,4020006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2204,Swan,n/a,0.0,Smith,4212004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2205,Sweeny,2020122,.01500,Brazoria,4020006,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2206,Sweeny Switch,n/a,0.0,Live Oak,4149002,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2207,Sweetwater,n/a,0.0,Comanche,4047005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2208,Sweetwater,2177016,.02000,Nolan,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2209,Swiss Alp,n/a,0.0,Fayette,4075000,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2210,Sylvan,n/a,0.0,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2211,Tabor,n/a,0.0,Brazos,4021005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2212,Taft,2205030,.01750,San Patricio,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2213,Tahoka,2153014,.01000,Lynn,4153005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2214,Taiton,n/a,0.0,Wharton,4241009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2215,Talco,2225027,.01000,Titus,4225009,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.07750,n/a,n/a,0.0,n/a,n/a,0.0
2216,Talty,2129113,.01750,Kaufman,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2217,Tanglewood,n/a,0.0,Lee,4144007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2218,Tankersly,n/a,0.0,Tom Green,4226008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2219,Tarkington Prairie,n/a,0.0,Liberty,4146005,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2220,Tarpley,n/a,0.0,Bandera,4010008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2221,Tatum,2201034,.01750,Panola,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2222,Tatum,2201034,.01750,Rusk,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08000,n/a,n/a,0.0,n/a,n/a,0.0
2223,Taylor,2246013,.02000,Williamson,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2224,Taylor Lake Village,2101277,.01000,Harris,n/a,0.0,n/a,n/a,0.0,Houston MTA,3101990,.01000,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2225,Taylor Town,n/a,0.0,Lamar,4139004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2226,Taylorsville,n/a,0.0,Caldwell,4028008,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2227,Teague,2081020,.02000,Freestone,n/a,0.0,n/a,n/a,0.0,n/a,n/a,0.0,.08250,n/a,n/a,0.0,n/a,n/a,0.0
2228,Teaselville,n/a,0.0,Smith,4212004,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2229,Tecula,n/a,0.0,Cherokee,4037007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2230,Telegraph,n/a,0.0,Kimble,n/a,0.0,Kimble Co Emerg Serv Dist,5134508,.00500,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2231,Telephone,n/a,0.0,Fannin,4074001,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
2232,Telferner,n/a,0.0,Victoria,4235007,.00500,n/a,n/a,0.0,n/a,n/a,0.0,.06750,n/a,n/a,0.0,n/a,n/a,0.0
